date,actual,predicted
2024-11-02,55.086225204928596,61.180609225832114
2024-11-02,64.12338729730784,62.33522550486708
2024-11-02,58.32662535830472,60.36527302073269
2024-11-02,67.68646489480487,58.84231382696149
2024-11-02,63.44016455373045,60.4213136646037
2024-11-02,80.34762669468725,75.5872692293573
2024-11-02,69.36727754575969,59.39394527702538
2024-11-02,75.76526188462236,78.65467581359763
2024-11-02,59.44138241657384,60.18182786539573
2024-11-03,66.78680666433598,60.28954542437173
2024-11-03,64.97586155599035,58.42309704250866
2024-11-03,61.49164218723541,60.64825060463779
2024-11-03,69.38558357112163,60.278797537859965
2024-11-03,61.36707218714227,58.757121560036
2024-11-03,62.59216192412083,59.36893034475375
2024-11-03,62.53440699051321,57.87522905552414
2024-11-03,57.755324261849566,59.934673762620406
2024-11-03,77.81622068377388,74.28450950701395
2024-11-04,69.52903535396831,58.889894450018666
2024-11-04,64.77007604385673,58.73200155180753
2024-11-04,62.70055159897051,60.68201037696611
2024-11-04,61.73639806114751,58.8905286867603
2024-11-04,64.19956960900761,60.040316825317596
2024-11-04,66.29406760942179,59.57178610665457
2024-11-04,65.59142862142463,56.65216593705693
2024-11-04,60.88591015786596,61.04144610472172
2024-11-04,64.16914243752643,59.414344022387134
2024-11-05,80.06430811566779,75.0460241365273
2024-11-05,57.6286344722915,59.95256753411758
2024-11-05,63.50576211584487,59.499983724689855
2024-11-05,51.85808997841458,61.22672384235062
2024-11-05,65.07727795903232,60.29270976114002
2024-11-05,65.9663246827398,62.53946169510276
2024-11-05,66.40234003885868,57.626354877972844
2024-11-05,60.68937514907856,59.490532765403835
2024-11-05,79.20984358504657,76.27174272968962
2024-11-06,69.90615834595906,60.443164503248184
2024-11-06,84.85523735970952,75.39172335949401
2024-11-06,62.64052562212042,58.26863477816203
2024-11-06,63.482987271901024,61.285866132129904
2024-11-06,68.34094484192539,59.38900173376411
2024-11-06,55.28237904194235,60.650086542702404
2024-11-06,61.171010404868106,57.4074114074579
2024-11-06,69.46424139593701,60.01906262653007
2024-11-06,67.66239182667705,61.90834189084832
2024-11-07,64.75686232068175,61.84581604133893
2024-11-07,55.38138140577912,59.006439579331435
2024-11-07,62.66099226722642,60.15642987993211
2024-11-07,59.960966451182564,59.175226461986746
2024-11-07,64.5657379465183,58.02419887671176
2024-11-07,73.86381000845782,76.37256826794544
2024-11-07,57.781926457559194,59.36060779201106
2024-11-07,52.58621704401402,58.929698800180326
2024-11-07,69.01956685731574,61.785467414430215
2024-11-08,76.03818893207695,77.35796089472012
2024-11-08,63.82277040780491,60.47573822144455
2024-11-08,63.02585090692133,58.54565775435788
2024-11-08,57.69987182448974,58.81342670126671
2024-11-08,56.74171693205127,59.77940260593942
2024-11-08,58.01046585930606,59.88158335090308
2024-11-08,74.42119929514527,76.56804310162264
2024-11-08,64.87007272436126,59.94845604980768
2024-11-08,74.05845317168918,78.52757306839987
2024-11-09,71.89830488913373,61.522820534443625
2024-11-09,83.30160691062638,74.78945660784198
2024-11-09,82.20764947948916,74.25880868022787
2024-11-09,62.56755721879487,59.07464775081303
2024-11-09,70.73725540976304,61.205174442870586
2024-11-09,62.07582357555499,60.4349030772833
2024-11-09,63.00954466038939,58.10720126187483
2024-11-09,64.01572442990697,58.76398971554343
2024-11-09,66.67496693387733,62.17720760089638
2024-11-10,66.4814823102293,63.583906297382114
2024-11-10,60.92131552299136,60.73758468762494
2024-11-10,75.6319733180846,75.48324758062026
2024-11-10,66.4964567009748,58.076713882832095
2024-11-10,66.87312483467053,59.17466198093238
2024-11-10,61.33018629110001,60.20532181605076
2024-11-10,55.361001566822104,59.52715894787789
2024-11-10,62.26036143517315,58.201248277409604
2024-11-10,66.41457090934367,63.338777307835514
2024-11-11,72.45736335513335,62.57893956924267
2024-11-11,57.44048931133114,61.80845397980036
2024-11-11,61.29742285888158,61.15895878956684
2024-11-11,61.48326131540757,57.893864039295465
2024-11-11,70.20930582019196,59.83197008956369
2024-11-11,63.255571620741286,60.4615697953076
2024-11-11,58.893646326173126,60.23322186763739
2024-11-11,66.22375553764354,59.09822363154092
2024-11-11,76.40708652282973,79.07623571709644
2024-11-12,57.44389340357037,63.36166330139494
2024-11-12,59.10196323397939,61.23196284990448
2024-11-12,72.23603954247324,61.921985596777276
2024-11-12,65.48687587860746,57.801152395464946
2024-11-12,64.10463004762286,59.86812265290819
2024-11-12,62.31636109129992,59.411791200503856
2024-11-12,65.02657398095414,60.21840128823667
2024-11-12,64.96700950037261,59.31705402539288
2024-11-12,65.02667391139677,63.32822621642816
2024-11-13,79.27778506842965,78.51291114641481
2024-11-13,68.04755130856863,60.49905962458151
2024-11-13,63.81908134704454,62.14417720035333
2024-11-13,58.813865439277684,59.91865480244489
2024-11-13,75.64144516253654,78.97478712334583
2024-11-13,53.80846614959232,59.47723913983661
2024-11-13,73.83764519725284,58.463275867740585
2024-11-13,68.01733257680431,58.70380461896424
2024-11-13,59.553207141394694,62.0484355331064
2024-11-14,62.434209530196746,61.864793302533634
2024-11-14,60.659051406150084,58.75085445168944
2024-11-14,71.55616983405284,62.257597328984986
2024-11-14,56.744047955827604,59.00113895664641
2024-11-14,64.41581407127615,60.655019979640755
2024-11-14,63.30079456435801,58.15410150266818
2024-11-14,67.97762693072782,59.04670957618618
2024-11-14,63.32338763855877,56.03271132827517
2024-11-14,55.052389393905074,62.282583178315285
2024-11-15,62.72982755627133,63.29257599517243
2024-11-15,74.12460563976691,75.96366341626127
2024-11-15,64.38331446226634,62.239531376133556
2024-11-15,71.15630191208517,58.977061631469354
2024-11-15,55.28829050832214,61.07336795241444
2024-11-15,59.984303052484016,58.04709811970355
2024-11-15,76.22195196056605,75.45139267910237
2024-11-15,62.07726125241747,60.64419981598522
2024-11-15,82.68604505000975,76.62603032677427
2024-11-16,63.261750239956385,61.81406449145222
2024-11-16,66.20848595636555,58.572902448695935
2024-11-16,76.00060710910444,80.678964845013
2024-11-16,65.279094054853,59.12564978914849
2024-11-16,68.0184604821519,61.22939232654684
2024-11-16,75.46797457907789,75.33330719645252
2024-11-16,68.0362629267959,60.02150250043963
2024-11-16,64.39133617140116,60.611392255636574
2024-11-16,69.35677353017459,62.02198685016557
2024-11-17,63.26846431128567,60.85911424508909
2024-11-17,66.18178708748103,59.77936710939675
2024-11-17,79.07253265327789,78.22559720402303
2024-11-17,63.79450250146764,59.79365765988235
2024-11-17,65.57021595279899,60.74930361200922
2024-11-17,81.95960115779505,73.72195191247901
2024-11-17,58.02773925205051,59.77505036193992
2024-11-17,71.44373185575992,59.24073987485848
2024-11-17,54.97724860892154,61.211008807394414
2024-11-18,75.99959326888273,77.085381119847
2024-11-18,78.95230846375271,75.57225353376775
2024-11-18,66.48543366300696,62.013107598863726
2024-11-18,87.3045164562841,77.18075466648638
2024-11-18,55.13219637645168,59.97971047697356
2024-11-18,61.88518317562867,60.34335325231156
2024-11-18,68.78948637858089,75.64165952232892
2024-11-18,64.58176368712846,59.68179877144581
2024-11-18,65.78207174007737,60.03645685374066
2024-11-19,72.52768310050644,60.11988557400204
2024-11-19,65.17687819411745,61.27538498935423
2024-11-19,69.79383003686208,62.5299000332427
2024-11-19,67.49288979734547,59.43365959053008
2024-11-19,77.39746340462433,77.20305441720595
2024-11-19,72.52890065568998,79.45169881783815
2024-11-19,65.94871588110922,61.41695710057431
2024-11-19,57.11319430392336,60.31746766813946
2024-11-19,71.04973975299839,60.141207143922216
2024-11-20,63.91536648091411,62.77139114047041
2024-11-20,70.70156404865531,61.8045549518896
2024-11-20,62.32460482043623,62.77782978196665
2024-11-20,66.06993092310319,61.04714598922768
2024-11-20,65.77242127777167,60.58775212554286
2024-11-20,64.5004564010436,60.26089200129644
2024-11-20,62.562379424115264,61.29151565755935
2024-11-20,66.68795708345083,59.43659081168685
2024-11-20,60.094860673682184,59.21128907840543
2024-11-21,58.83235587079603,60.809695948085576
2024-11-21,71.09366698222546,61.894399024217556
2024-11-21,68.51537246005182,62.39503041993293
2024-11-21,65.20899055860252,61.61451923350541
2024-11-21,73.20524442831022,60.81072222235201
2024-11-21,63.5407049219671,62.64034635653154
2024-11-21,71.49304861553622,61.2716067000404
2024-11-21,65.75740294022043,60.03298853866306
2024-11-21,74.75577876520937,77.98932260214048
2024-11-22,74.27543225770299,60.71089602649818
2024-11-22,69.98878553196917,63.449089783917735
2024-11-22,79.43012614380092,76.58456735671363
2024-11-22,68.67108759651849,62.07214284585068
2024-11-22,63.016714128859206,59.26465513367874
2024-11-22,69.18097647414645,62.039835859621206
2024-11-22,53.079838472428946,61.91809269734233
2024-11-22,59.936224630375776,59.702941795561564
2024-11-22,69.93153002028356,61.30291235168644
2024-11-23,63.944455439297755,60.27577130674121
2024-11-23,81.23044460483607,78.751999420419
2024-11-23,58.458804819815185,63.147914551512116
2024-11-23,74.43206810890287,61.7727662284762
2024-11-23,71.14538134898073,60.963755781613465
2024-11-23,64.18930703851571,62.36939632940515
2024-11-23,63.169253846075726,60.960227147527185
2024-11-23,70.34075493749081,60.55985743345182
2024-11-23,75.10508538123699,60.45739134877817
2024-11-24,70.12079854451876,61.65574338752306
2024-11-24,76.211010602445,63.632676976614796
2024-11-24,60.7402406201524,63.54393325019663
2024-11-24,76.25506311296803,80.51231136367493
2024-11-24,59.407291675195246,61.26968381493319
2024-11-24,67.56080051370938,62.72757256556777
2024-11-24,66.23001501448384,59.206706519561195
2024-11-24,79.59224164810206,76.33589428329508
2024-11-24,84.39829040607849,76.95959399039339
2024-11-25,71.67462546316214,62.05045639084479
2024-11-25,57.88467039065461,66.74041637960593
2024-11-25,62.528122297583245,59.973508548297346
2024-11-25,69.61370040770413,63.308654782018685
2024-11-25,63.174289017795914,59.94183220876691
2024-11-25,61.52195205529805,60.13016647879406
2024-11-25,70.6056695753408,59.01537375638828
2024-11-25,59.065482088468926,60.321046990309824
2024-11-25,64.0050833981333,62.071256800829076
2024-11-26,67.31886699734784,61.63642337814403
2024-11-26,62.806547298773204,63.9747122480222
2024-11-26,69.59142514838967,60.67616010619918
2024-11-26,62.83126199233695,61.56762288901224
2024-11-26,87.7187443355534,81.33772104147306
2024-11-26,65.04691538084494,60.253104868379864
2024-11-26,69.03199755185057,59.01972962969905
2024-11-26,69.40576663323787,60.143423451480615
2024-11-26,62.53794685460343,63.28789466010982
2024-11-27,70.57251554133757,75.45744785930752
2024-11-27,67.64372705793619,63.46088711787808
2024-11-27,66.20139002024136,60.30012284144648
2024-11-27,68.61907842249265,61.97714961127914
2024-11-27,79.70731092270282,77.15986523517464
2024-11-27,63.68780979061343,60.020683210762314
2024-11-27,75.88231333952551,59.05445467972373
2024-11-27,58.47817797706312,61.31112860912565
2024-11-27,69.5097006764382,63.192126365129795
2024-11-28,63.13283463542754,61.73623367242382
2024-11-28,64.32695083764239,61.45825160088064
2024-11-28,64.42032976347467,61.05955273644783
2024-11-28,61.98867255548821,61.648235558437186
2024-11-28,68.86196497752569,63.01392164299256
2024-11-28,87.95906190609428,76.70825481338467
2024-11-28,83.35591223257781,77.28344780543951
2024-11-28,66.52275390740498,60.13970819829638
2024-11-28,61.07364143084826,63.23126731307451
2024-11-29,83.75741689060122,78.26222830364328
2024-11-29,76.95503872012546,62.92562838918496
2024-11-29,64.2698174425035,61.60111588564446
2024-11-29,79.29337266471963,80.94082880792081
2024-11-29,63.36784490657398,62.87426143597185
2024-11-29,63.726219389006864,62.17184031681552
2024-11-29,52.44679279311704,61.40778983087294
2024-11-29,68.19846749075752,60.23293896194691
2024-11-29,61.9455296797059,63.68505999086545
2024-11-30,73.29092890444122,80.6747517860373
2024-11-30,70.10819424706297,61.345566948352506
2024-11-30,60.93215557319054,58.90064151972349
2024-11-30,64.64889922898143,63.372451282186674
2024-11-30,73.67445645434312,64.05688984780367
2024-11-30,59.29616550827765,61.543573666119784
2024-11-30,58.67925332541141,63.57194915671072
2024-11-30,82.6887754462119,78.31497246019934
2024-11-30,72.08968131845207,62.13278959919552
2024-12-01,78.6409530101823,75.50973596311013
2024-12-01,88.551110283028,74.8557817013475
2024-12-01,89.41765929865058,80.00185826285346
2024-12-01,76.21685918038051,76.21506184656425
2024-12-01,90.50516828837821,75.29480077382158
2024-12-01,105.89569099805301,89.86469752990931
2024-12-01,84.95373373256199,77.8401331471829
2024-12-01,92.77439341033215,78.11357785506011
2024-12-01,92.19493947046634,76.83306741003932
2024-12-02,87.2000869195575,74.52386932317118
2024-12-02,84.4272703393468,79.12194681736194
2024-12-02,81.8203578280567,80.16850411383477
2024-12-02,86.49667974414052,76.3136995723555
2024-12-02,89.53329188949238,75.07022733319235
2024-12-02,85.06361298576827,77.37727287443036
2024-12-02,75.69699226466133,75.10176210946437
2024-12-02,93.02806676385433,77.99990973140835
2024-12-02,87.63561340019595,79.35278162445388
2024-12-03,84.95958409921172,74.68926728684778
2024-12-03,91.14349852471234,77.46342821839808
2024-12-03,94.48089956500968,75.88920754581932
2024-12-03,72.84814873515643,77.13337363743722
2024-12-03,104.02902483220625,93.05169019425016
2024-12-03,79.72446052854416,77.24365193670205
2024-12-03,89.3532591165906,74.22507362924246
2024-12-03,102.49734259446879,91.68540943432528
2024-12-03,105.03633921479864,92.2676312748725
2024-12-04,99.5360060020224,91.55822694221737
2024-12-04,77.66604351539992,74.40020346191046
2024-12-04,99.78040311821233,92.1369676196332
2024-12-04,89.0664822501946,74.25872097164037
2024-12-04,92.1092057178718,79.37410214294923
2024-12-04,81.17308757213306,78.05494178223314
2024-12-04,107.16754620886077,91.01876158300115
2024-12-04,83.79288262626307,81.69837857199936
2024-12-04,88.84449348246831,76.14786856696124
2024-12-05,84.65859420954867,83.75257996656379
2024-12-05,88.11891711243734,80.22231279155805
2024-12-05,106.66745214672821,97.78254948735122
2024-12-05,81.07299358743415,77.24896750866914
2024-12-05,83.80853449014268,81.90712196149757
2024-12-05,88.13287691058727,80.8700968595461
2024-12-05,99.2159822790286,76.75845170365044
2024-12-05,82.89211541304269,83.12433883488227
2024-12-05,97.40873340386143,82.60038492452782
2024-12-06,97.40723662631612,80.63820971258563
2024-12-06,86.89856435443231,82.02155729976329
2024-12-06,85.89435747694077,85.8572156557136
2024-12-06,83.92479411461682,77.9057559453211
2024-12-06,87.04410745627692,85.1094256387429
2024-12-06,95.35152294514248,97.17080876330623
2024-12-06,87.00392502133728,82.8464239818521
2024-12-06,94.86952147719455,84.3448125685129
2024-12-06,84.32969479555668,85.78109148684706
2024-12-07,86.35974441761867,82.56634624018969
2024-12-07,94.05766356622772,96.82152286137665
2024-12-07,89.43367637821915,85.72947481668186
2024-12-07,88.8857743623208,80.78105077054974
2024-12-07,87.88187773639278,81.76133820120118
2024-12-07,86.4792306864532,84.6070746090004
2024-12-07,86.09957634370166,85.13259933507749
2024-12-07,90.07286710606729,83.60611031583687
2024-12-07,87.41928292962082,81.76357178586022
2024-12-08,104.31761392886993,99.1603811418898
2024-12-08,88.81766865836602,85.51553622561327
2024-12-08,108.35989100657208,100.21267713092571
2024-12-08,91.12772505796855,81.95446248680689
2024-12-08,88.70706378684423,83.88920518472347
2024-12-08,95.33486472435418,84.32013287536901
2024-12-08,89.84409721637608,82.95908293973301
2024-12-08,94.26756801504537,86.17371710986515
2024-12-08,90.77746761302646,85.66164164715585
2024-12-09,78.71364338357857,84.42014410836171
2024-12-09,94.44741259483293,84.25266528105317
2024-12-09,88.59911998494962,84.48547413816819
2024-12-09,87.66346492373239,78.99350914557417
2024-12-09,104.32998051568417,98.93184870003002
2024-12-09,86.19832296845094,83.70309849229173
2024-12-09,89.058383080181,82.02031848204682
2024-12-09,84.96385844652082,84.44566531196259
2024-12-09,94.29460007190814,85.27209720253377
2024-12-10,87.5368304359536,80.39067343931812
2024-12-10,86.19185179044669,82.12066368239832
2024-12-10,83.48014192546249,84.115117310048
2024-12-10,89.44864994980207,81.77994805731642
2024-12-10,89.04030650468432,83.10588034575846
2024-12-10,90.04689407244639,87.11931727379037
2024-12-10,82.96851156653321,85.81978774251391
2024-12-10,80.09886501000099,83.13788879833031
2024-12-10,106.23272751659167,98.01230658735562
2024-12-11,95.71051269245889,83.3423063338327
2024-12-11,98.15553527112687,97.42281275060074
2024-12-11,96.23450980088484,83.30304482738616
2024-12-11,89.70685867675826,85.89410426926355
2024-12-11,88.2519888603222,83.10662708358056
2024-12-11,101.29955990034746,95.86521534404893
2024-12-11,81.36471328595137,84.3927381024521
2024-12-11,93.22594596269934,83.66139247196494
2024-12-11,84.40927157588834,85.60269471859968
2024-12-12,99.5717543747491,97.38700025364727
2024-12-12,93.43041930287188,84.20690351290996
2024-12-12,79.05587052007847,84.44966665430917
2024-12-12,80.85279870009627,83.39743743937429
2024-12-12,88.3801165358967,82.4986529963307
2024-12-12,89.93720989846136,85.4385666267982
2024-12-12,90.89446099328173,80.1968196560255
2024-12-12,86.96179528645584,81.97970704914492
2024-12-12,101.12263609664555,83.99589785912106
2024-12-13,87.51571287736473,84.95294550622515
2024-12-13,87.50124491068028,85.82206233033278
2024-12-13,84.67024232712451,82.64247658188332
2024-12-13,89.27470975379926,84.63191491108864
2024-12-13,91.72998183142778,84.41299834873708
2024-12-13,94.6730659438612,85.26987154991411
2024-12-13,81.20875434899281,83.15900121596987
2024-12-13,87.4251989794154,83.8712657823897
2024-12-13,90.88869372523962,86.29959526029712
2024-12-14,91.77570609763163,83.34391008673484
2024-12-14,88.87316171368164,84.36355578842915
2024-12-14,91.55253827231945,84.19610683867705
2024-12-14,84.79559896002995,83.68401189968922
2024-12-14,96.62994558625073,84.05841424862875
2024-12-14,93.8035589395561,83.29472689966556
2024-12-14,82.11577948933308,82.69131449984727
2024-12-14,83.46490318407517,84.27396187371684
2024-12-14,98.60580967412442,100.03975418271199
2024-12-15,107.41631690332076,97.88795887859524
2024-12-15,82.60282821675078,84.63661796583483
2024-12-15,87.37134537779771,84.80334881169954
2024-12-15,91.29998903092199,86.21938272690163
2024-12-15,103.69563737610594,100.06501117124408
2024-12-15,90.32090462740165,85.34745991419298
2024-12-15,83.69745349209433,85.35262336432409
2024-12-15,92.00073891582434,84.83465577322382
2024-12-15,85.96040758645813,86.7749055836213
2024-12-16,87.59017396795079,85.35364416260991
2024-12-16,90.40193097947044,82.1004083129389
2024-12-16,104.72866344759474,100.22616675951706
2024-12-16,89.33317243501847,83.1810108236452
2024-12-16,85.46013823005673,83.11906080042914
2024-12-16,87.71552528394454,83.97784799887265
2024-12-16,89.22419029412568,82.50545983361822
2024-12-16,82.33784617410508,81.78445355518306
2024-12-16,86.90060750837361,83.89352670785466
2024-12-17,106.33918426512255,98.36094443762094
2024-12-17,83.01360185073162,82.40556797484555
2024-12-17,95.18369312792953,84.15934109801448
2024-12-17,110.74885118295754,100.52922036302844
2024-12-17,98.1750319901579,99.46467448292385
2024-12-17,96.18888303520903,85.51393152645664
2024-12-17,88.68287692639765,82.45615733554021
2024-12-17,91.4933576657436,84.06351902170371
2024-12-17,86.9175296093171,84.76134405514958
2024-12-18,109.20417913744761,95.04728032776816
2024-12-18,91.61942509555715,80.03402896369059
2024-12-18,85.51818871832579,84.19433640318145
2024-12-18,83.76294500148737,84.12566481143185
2024-12-18,82.28744282526769,84.92883432233906
2024-12-18,90.52866388347759,83.45940095102807
2024-12-18,107.45131206021249,97.9949231480122
2024-12-18,92.84378339521102,81.85375369515931
2024-12-18,103.99904952827691,97.67246066698932
2024-12-19,83.99275062324574,83.13715908551191
2024-12-19,86.36735891144865,82.21025066674078
2024-12-19,95.53947609637719,83.54899046658888
2024-12-19,87.35459007856716,80.52609768832886
2024-12-19,90.49482105497493,84.34115229405715
2024-12-19,84.39948048369313,84.96516210719919
2024-12-19,91.46064812886273,82.65776563192631
2024-12-19,87.48931009317216,82.32499478224348
2024-12-19,95.01129647044638,84.05864292948222
2024-12-20,93.83485708921928,86.21434266648608
2024-12-20,87.48853882531073,84.60124679493899
2024-12-20,89.3337484214469,85.215396159319
2024-12-20,87.21148735798208,84.96938654308869
2024-12-20,82.86990257546017,84.96944286467867
2024-12-20,85.67985641044913,85.91812464108592
2024-12-20,90.95815519678932,81.8487765783237
2024-12-20,91.59336604933313,84.40312539026822
2024-12-20,90.70980807614842,86.733253008825
2024-12-21,88.64824652356401,83.80251651394137
2024-12-21,109.82224482196213,100.72997124749713
2024-12-21,90.47462131616189,85.48036631716839
2024-12-21,93.67318093383693,82.0786520208074
2024-12-21,96.2880361323446,98.65750993215931
2024-12-21,85.54491053526549,98.5699023757966
2024-12-21,91.5758519325476,82.92381638536405
2024-12-21,83.03308352474974,82.0770245561541
2024-12-21,104.09465327979191,99.6053439015485
2024-12-22,88.83672707374431,86.27342651475422
2024-12-22,98.28421529094503,84.44388509472293
2024-12-22,92.34719504358537,85.9744092979804
2024-12-22,91.17650741286072,85.49795578177996
2024-12-22,109.53216805203571,98.27501126727716
2024-12-22,92.18970021306254,84.25075356198683
2024-12-22,88.05882731392518,85.17417480248668
2024-12-22,95.70459193014014,84.1642751842229
2024-12-22,84.79846163942598,87.1604005736415
2024-12-23,92.15415548867428,85.06629027964847
2024-12-23,97.80007058032491,97.13924197635303
2024-12-23,91.55763883858644,84.81062679981272
2024-12-23,91.50286775987111,84.40058605524261
2024-12-23,98.92019436057979,84.63766650082528
2024-12-23,82.71305008379757,82.85983030443202
2024-12-23,87.5334836717374,85.94351750380451
2024-12-23,94.65133168387719,83.31210781967444
2024-12-23,92.21450583299301,84.80022350080178
2024-12-24,91.63050828221317,83.77922827770243
2024-12-24,85.94830451073295,84.59252074504542
2024-12-24,87.7748912850685,84.04014760732566
2024-12-24,96.95418806664193,83.58262826210661
2024-12-24,90.47143705675602,82.28033233853975
2024-12-24,92.60578150624802,81.86574315733026
2024-12-24,90.15304138164325,85.38618823267858
2024-12-24,84.81355544927682,83.84757521365319
2024-12-24,95.39803515590063,84.15857745175227
2024-12-25,93.436513935288,84.1425097655197
2024-12-25,102.44853619946147,84.91555941729872
2024-12-25,85.84244511437281,82.82663786588822
2024-12-25,110.03321661862793,99.06350223781726
2024-12-25,84.36263218244052,83.95370276070079
2024-12-25,91.70708485099091,84.01224373519669
2024-12-25,95.80288495794136,84.87422029284728
2024-12-25,80.55967643214309,83.23742957323833
2024-12-25,89.89568964141749,84.79801567343159
2024-12-26,103.29592706176369,97.91801061547167
2024-12-26,87.60218924050119,83.37953509910214
2024-12-26,93.03803899327357,82.83295290122325
2024-12-26,96.71540426408977,84.73861241537975
2024-12-26,90.44558215583102,84.3554116422402
2024-12-26,92.1394078697769,84.49876787480935
2024-12-26,91.68351949727304,84.61022415942516
2024-12-26,106.12099326375888,98.70595116710335
2024-12-26,85.66526254341626,85.13798421601014
2024-12-27,96.84602633638193,85.07720158574325
2024-12-27,92.77978016856164,86.06063736398414
2024-12-27,93.27821077778036,85.26106228256023
2024-12-27,87.27125518263956,85.41850667494911
2024-12-27,89.00770133782126,85.31026789842984
2024-12-27,90.42313233921358,82.99167665055585
2024-12-27,98.63317986052321,100.28234604741456
2024-12-27,82.86363170177907,84.9487172219745
2024-12-27,88.30006367457463,86.74402250485475
2024-12-28,94.10838771598449,84.4500843469494
2024-12-28,88.23009693412284,84.94683921744131
2024-12-28,101.40175789581897,98.37344083922565
2024-12-28,102.4223556175842,97.54221867073454
2024-12-28,104.21907176804598,97.73529446126332
2024-12-28,89.72648906967203,81.90447186416256
2024-12-28,117.32339114480533,99.60537745939442
2024-12-28,111.76888702620914,98.10118440139655
2024-12-28,96.61965444518118,85.37127066290037
2024-12-29,97.53076825980855,85.70979982085122
2024-12-29,86.6937620917714,85.17867624086715
2024-12-29,85.57604336350545,84.46303272272331
2024-12-29,86.15351498077136,85.95077231272128
2024-12-29,98.36039710513083,85.77654322514357
2024-12-29,88.95190749402919,83.50294930454892
2024-12-29,85.43108552724522,86.90639388484004
2024-12-29,89.53288543734259,86.22105370115612
2024-12-29,90.4948387798685,84.43927033488961
2024-12-30,93.22206636847282,83.36248659354229
2024-12-30,108.13475510356022,96.20974415790236
2024-12-30,102.73909718063247,98.87275077646667
2024-12-30,110.30828196256857,97.3410809780795
2024-12-30,88.68403233124921,82.29351279321043
2024-12-30,91.0986183164748,82.78567790544326
2024-12-30,95.31387035251679,84.56658569737303
2024-12-30,88.6708929802783,84.52039921089825
2024-12-30,104.03324288209433,98.66872072586527
2024-12-31,95.030473810024,83.52921973666085
2024-12-31,87.78346767853324,84.45495349878965
2024-12-31,90.148173443538,85.13866068605562
2024-12-31,109.85084445177282,96.03921541275251
2024-12-31,102.34259576873822,84.95793423759848
2024-12-31,95.09915608537207,83.29311385193121
2024-12-31,94.4353323765084,85.00786865441985
2024-12-31,94.72614147992199,84.01935195270138
2024-12-31,86.70618219122309,84.38330670169563
