date,store_id,item_id,sales
2025-01-01,Store_A,Product_1,88.63522589489806
2025-01-01,Store_A,Product_2,90.30633543398099
2025-01-01,Store_A,Product_3,86.84113045475183
2025-01-01,Store_B,Product_1,89.26466636516751
2025-01-01,Store_B,Product_2,88.24926180848688
2025-01-01,Store_B,Product_3,88.58788009011234
2025-01-01,Store_C,Product_1,90.32203533099036
2025-01-01,Store_C,Product_2,87.89060567086841
2025-01-01,Store_C,Product_3,90.41262079241424
2025-01-02,Store_A,Product_1,89.32924706376376
2025-01-02,Store_A,Product_2,89.1629540664704
2025-01-02,Store_A,Product_3,88.57957436875066
2025-01-02,Store_B,Product_1,88.32101125176197
2025-01-02,Store_B,Product_2,88.36505795672683
2025-01-02,Store_B,Product_3,87.119885509207
2025-01-02,Store_C,Product_1,89.93665521411657
2025-01-02,Store_C,Product_2,90.6785065616599
2025-01-02,Store_C,Product_3,88.02308062840332
2025-01-03,Store_A,Product_1,90.68743697267018
2025-01-03,Store_A,Product_2,90.73723810593519
2025-01-03,Store_A,Product_3,90.34790461405365
2025-01-03,Store_B,Product_1,89.73091344022559
2025-01-03,Store_B,Product_2,90.21238865746173
2025-01-03,Store_B,Product_3,89.14757931133589
2025-01-03,Store_C,Product_1,91.33065852655105
2025-01-03,Store_C,Product_2,88.99513902993502
2025-01-03,Store_C,Product_3,90.79831723774433
2025-01-04,Store_A,Product_1,88.70115261454927
2025-01-04,Store_A,Product_2,87.53654573823452
2025-01-04,Store_A,Product_3,88.05567844698841
2025-01-04,Store_B,Product_1,88.36118695421729
2025-01-04,Store_B,Product_2,88.68677768398129
2025-01-04,Store_B,Product_3,86.40389709757667
2025-01-04,Store_C,Product_1,91.443045166106
2025-01-04,Store_C,Product_2,91.03301586776237
2025-01-04,Store_C,Product_3,90.43075648474925
2025-01-05,Store_A,Product_1,88.60767265949612
2025-01-05,Store_A,Product_2,88.02665779920684
2025-01-05,Store_A,Product_3,85.38075593935746
2025-01-05,Store_B,Product_1,86.82186819717045
2025-01-05,Store_B,Product_2,87.9879017853078
2025-01-05,Store_B,Product_3,87.01100285375922
2025-01-05,Store_C,Product_1,87.71032660378366
2025-01-05,Store_C,Product_2,87.72163304732511
2025-01-05,Store_C,Product_3,89.03808626415751
2025-01-06,Store_A,Product_1,89.46644745054317
2025-01-06,Store_A,Product_2,90.85889149658118
2025-01-06,Store_A,Product_3,89.85803128323406
2025-01-06,Store_B,Product_1,90.54975015206604
2025-01-06,Store_B,Product_2,89.01538534788315
2025-01-06,Store_B,Product_3,89.00998549543532
2025-01-06,Store_C,Product_1,89.88236597463906
2025-01-06,Store_C,Product_2,88.38157684585367
2025-01-06,Store_C,Product_3,91.46409426905684
2025-01-07,Store_A,Product_1,88.64222711875345
2025-01-07,Store_A,Product_2,88.28084512927774
2025-01-07,Store_A,Product_3,87.201803994537
2025-01-07,Store_B,Product_1,89.42892146466264
2025-01-07,Store_B,Product_2,88.30365690500147
2025-01-07,Store_B,Product_3,88.16781887992089
2025-01-07,Store_C,Product_1,89.28673394053722
2025-01-07,Store_C,Product_2,89.18613653004952
2025-01-07,Store_C,Product_3,88.07931554297396
2025-01-08,Store_A,Product_1,87.53877054863963
2025-01-08,Store_A,Product_2,89.44555542310242
2025-01-08,Store_A,Product_3,87.34884565074844
2025-01-08,Store_B,Product_1,87.88877443850652
2025-01-08,Store_B,Product_2,88.22824132968397
2025-01-08,Store_B,Product_3,88.1212959111313
2025-01-08,Store_C,Product_1,89.85780539370938
2025-01-08,Store_C,Product_2,88.16515751594093
2025-01-08,Store_C,Product_3,89.88959664379355
2025-01-09,Store_A,Product_1,85.92451320766334
2025-01-09,Store_A,Product_2,87.41166559459492
2025-01-09,Store_A,Product_3,86.83529272426091
2025-01-09,Store_B,Product_1,86.52792480043215
2025-01-09,Store_B,Product_2,87.20577384947869
2025-01-09,Store_B,Product_3,86.08722705069775
2025-01-09,Store_C,Product_1,89.0400504869145
2025-01-09,Store_C,Product_2,89.23438772315117
2025-01-09,Store_C,Product_3,88.87469412762692
2025-01-10,Store_A,Product_1,86.96286336980286
2025-01-10,Store_A,Product_2,87.30736998961237
2025-01-10,Store_A,Product_3,86.97892739219522
2025-01-10,Store_B,Product_1,87.66705892187242
2025-01-10,Store_B,Product_2,87.80868019278884
2025-01-10,Store_B,Product_3,87.47689016564722
2025-01-10,Store_C,Product_1,89.99316035565741
2025-01-10,Store_C,Product_2,88.0095775555369
2025-01-10,Store_C,Product_3,89.80454447003085
2025-01-11,Store_A,Product_1,87.05479121672856
2025-01-11,Store_A,Product_2,86.66720339376478
2025-01-11,Store_A,Product_3,86.51315279257703
2025-01-11,Store_B,Product_1,86.69971798634987
2025-01-11,Store_B,Product_2,87.03620906052137
2025-01-11,Store_B,Product_3,84.69656452960527
2025-01-11,Store_C,Product_1,88.59311198159578
2025-01-11,Store_C,Product_2,87.7869342962172
2025-01-11,Store_C,Product_3,88.06767491380256
2025-01-12,Store_A,Product_1,86.67838153798772
2025-01-12,Store_A,Product_2,87.10522747707347
2025-01-12,Store_A,Product_3,83.86577349148175
2025-01-12,Store_B,Product_1,86.61174085851101
2025-01-12,Store_B,Product_2,87.04467933933394
2025-01-12,Store_B,Product_3,84.54956365913876
2025-01-12,Store_C,Product_1,87.99035770331693
2025-01-12,Store_C,Product_2,87.7746251143564
2025-01-12,Store_C,Product_3,88.16980216567678
2025-01-13,Store_A,Product_1,87.5108812428676
2025-01-13,Store_A,Product_2,88.75762466826622
2025-01-13,Store_A,Product_3,84.87187447851662
2025-01-13,Store_B,Product_1,87.85869332359218
2025-01-13,Store_B,Product_2,87.63445127844916
2025-01-13,Store_B,Product_3,85.51158453890619
2025-01-13,Store_C,Product_1,89.60169250309143
2025-01-13,Store_C,Product_2,87.6711073659532
2025-01-13,Store_C,Product_3,89.71817244359896
2025-01-14,Store_A,Product_1,84.46406451145798
2025-01-14,Store_A,Product_2,87.43375152363427
2025-01-14,Store_A,Product_3,83.65719476417948
2025-01-14,Store_B,Product_1,87.0105630511979
2025-01-14,Store_B,Product_2,87.47550770522881
2025-01-14,Store_B,Product_3,85.64458787291375
2025-01-14,Store_C,Product_1,89.00148428834014
2025-01-14,Store_C,Product_2,88.02343266003793
2025-01-14,Store_C,Product_3,86.98668980606715
2025-01-15,Store_A,Product_1,84.72501483905816
2025-01-15,Store_A,Product_2,87.26557610786983
2025-01-15,Store_A,Product_3,83.06003018067574
2025-01-15,Store_B,Product_1,85.28321507677798
2025-01-15,Store_B,Product_2,87.68469857083835
2025-01-15,Store_B,Product_3,84.4944334791619
2025-01-15,Store_C,Product_1,87.99834518653414
2025-01-15,Store_C,Product_2,88.27222206058549
2025-01-15,Store_C,Product_3,87.95639699017573
2025-01-16,Store_A,Product_1,81.59588816132162
2025-01-16,Store_A,Product_2,85.84234718228734
2025-01-16,Store_A,Product_3,82.3471695023069
2025-01-16,Store_B,Product_1,82.37390518621677
2025-01-16,Store_B,Product_2,85.91909978276296
2025-01-16,Store_B,Product_3,82.35613758255509
2025-01-16,Store_C,Product_1,86.9764037361081
2025-01-16,Store_C,Product_2,87.4595335486989
2025-01-16,Store_C,Product_3,87.21950078123514
2025-01-17,Store_A,Product_1,82.63722240716339
2025-01-17,Store_A,Product_2,85.03558183992112
2025-01-17,Store_A,Product_3,82.93134311348673
2025-01-17,Store_B,Product_1,83.6465428924424
2025-01-17,Store_B,Product_2,87.45611951177634
2025-01-17,Store_B,Product_3,84.17369003111556
2025-01-17,Store_C,Product_1,87.77477464653191
2025-01-17,Store_C,Product_2,87.20416607088389
2025-01-17,Store_C,Product_3,88.19397877949078
2025-01-18,Store_A,Product_1,83.35259115786758
2025-01-18,Store_A,Product_2,82.80435038415966
2025-01-18,Store_A,Product_3,82.421128009142
2025-01-18,Store_B,Product_1,82.56313554117982
2025-01-18,Store_B,Product_2,84.03687497423597
2025-01-18,Store_B,Product_3,82.44764504291888
2025-01-18,Store_C,Product_1,87.7236857413805
2025-01-18,Store_C,Product_2,87.18354852224007
2025-01-18,Store_C,Product_3,87.50610929790278
2025-01-19,Store_A,Product_1,81.7806761481526
2025-01-19,Store_A,Product_2,84.7103817896131
2025-01-19,Store_A,Product_3,82.43615122434213
2025-01-19,Store_B,Product_1,81.99555827058776
2025-01-19,Store_B,Product_2,84.29220951369855
2025-01-19,Store_B,Product_3,82.8230757234143
2025-01-19,Store_C,Product_1,87.57093762616253
2025-01-19,Store_C,Product_2,87.3270475129096
2025-01-19,Store_C,Product_3,87.75038208852239
2025-01-20,Store_A,Product_1,83.05328857306115
2025-01-20,Store_A,Product_2,84.01952203614762
2025-01-20,Store_A,Product_3,82.52084260566252
2025-01-20,Store_B,Product_1,82.98197781499675
2025-01-20,Store_B,Product_2,84.91985011943895
2025-01-20,Store_B,Product_3,82.29909241651606
2025-01-20,Store_C,Product_1,87.92815143997774
2025-01-20,Store_C,Product_2,87.01343041542178
2025-01-20,Store_C,Product_3,88.00125516636923
2025-01-21,Store_A,Product_1,82.09732949181192
2025-01-21,Store_A,Product_2,83.39055323949138
2025-01-21,Store_A,Product_3,81.29910964747559
2025-01-21,Store_B,Product_1,82.62507564752337
2025-01-21,Store_B,Product_2,84.06721836110255
2025-01-21,Store_B,Product_3,82.4040508252056
2025-01-21,Store_C,Product_1,87.13901164016201
2025-01-21,Store_C,Product_2,87.44192392939888
2025-01-21,Store_C,Product_3,86.9544184229788
2025-01-22,Store_A,Product_1,82.02282511860378
2025-01-22,Store_A,Product_2,83.38289418212318
2025-01-22,Store_A,Product_3,82.46058611997294
2025-01-22,Store_B,Product_1,82.52174263192829
2025-01-22,Store_B,Product_2,83.90936078935364
2025-01-22,Store_B,Product_3,82.32036135472063
2025-01-22,Store_C,Product_1,87.50409177895523
2025-01-22,Store_C,Product_2,87.63577175216425
2025-01-22,Store_C,Product_3,87.74718882408227
2025-01-23,Store_A,Product_1,82.04673016668215
2025-01-23,Store_A,Product_2,80.53404114000821
2025-01-23,Store_A,Product_3,82.12436500586512
2025-01-23,Store_B,Product_1,82.03970182333515
2025-01-23,Store_B,Product_2,81.99104677985379
2025-01-23,Store_B,Product_3,82.12428251732793
2025-01-23,Store_C,Product_1,85.93154077592465
2025-01-23,Store_C,Product_2,86.57367995219154
2025-01-23,Store_C,Product_3,86.42882236411296
2025-01-24,Store_A,Product_1,83.72748807707696
2025-01-24,Store_A,Product_2,81.62664520948132
2025-01-24,Store_A,Product_3,82.13951211612735
2025-01-24,Store_B,Product_1,83.9121036658442
2025-01-24,Store_B,Product_2,84.38475714181078
2025-01-24,Store_B,Product_3,83.73312059963186
2025-01-24,Store_C,Product_1,87.2356438303691
2025-01-24,Store_C,Product_2,84.80689442425953
2025-01-24,Store_C,Product_3,87.28177791789207
2025-01-25,Store_A,Product_1,81.26273942609426
2025-01-25,Store_A,Product_2,84.27132555776652
2025-01-25,Store_A,Product_3,82.85757979511354
2025-01-25,Store_B,Product_1,82.7461813854474
2025-01-25,Store_B,Product_2,82.52608155194268
2025-01-25,Store_B,Product_3,82.42657164863135
2025-01-25,Store_C,Product_1,87.04084034091952
2025-01-25,Store_C,Product_2,85.05130591751438
2025-01-25,Store_C,Product_3,87.06574778633231
2025-01-26,Store_A,Product_1,82.9516248459185
2025-01-26,Store_A,Product_2,82.31418765634179
2025-01-26,Store_A,Product_3,82.80116940508623
2025-01-26,Store_B,Product_1,84.18933795287177
2025-01-26,Store_B,Product_2,82.55700013114419
2025-01-26,Store_B,Product_3,83.89604742572446
2025-01-26,Store_C,Product_1,85.20406102636257
2025-01-26,Store_C,Product_2,85.29275627849779
2025-01-26,Store_C,Product_3,87.33446900196982
2025-01-27,Store_A,Product_1,82.69839588853365
2025-01-27,Store_A,Product_2,81.19005701686437
2025-01-27,Store_A,Product_3,81.37872033521988
2025-01-27,Store_B,Product_1,82.53564026343979
2025-01-27,Store_B,Product_2,82.02717617670756
2025-01-27,Store_B,Product_3,82.29582096223885
2025-01-27,Store_C,Product_1,84.57023972971784
2025-01-27,Store_C,Product_2,84.46606699205998
2025-01-27,Store_C,Product_3,87.10666475924536
2025-01-28,Store_A,Product_1,82.74960843788345
2025-01-28,Store_A,Product_2,81.11616639112852
2025-01-28,Store_A,Product_3,81.13454360049194
2025-01-28,Store_B,Product_1,82.60871799112925
2025-01-28,Store_B,Product_2,82.37323731449922
2025-01-28,Store_B,Product_3,82.55764640145713
2025-01-28,Store_C,Product_1,84.61947557976563
2025-01-28,Store_C,Product_2,83.91981499401962
2025-01-28,Store_C,Product_3,85.24900369332767
2025-01-29,Store_A,Product_1,82.69050852707592
2025-01-29,Store_A,Product_2,79.71816664098078
2025-01-29,Store_A,Product_3,81.1974850454614
2025-01-29,Store_B,Product_1,82.54961808032172
2025-01-29,Store_B,Product_2,82.1366961573166
2025-01-29,Store_B,Product_3,82.4985464906496
2025-01-29,Store_C,Product_1,84.12466248898365
2025-01-29,Store_C,Product_2,83.82443780161698
2025-01-29,Store_C,Product_3,85.68042555401153
2025-01-30,Store_A,Product_1,82.03978431187234
2025-01-30,Store_A,Product_2,79.2148533546462
2025-01-30,Store_A,Product_3,81.04141064696594
2025-01-30,Store_B,Product_1,82.03970182333515
2025-01-30,Store_B,Product_2,82.20981555493618
2025-01-30,Store_B,Product_3,82.12428251732793
2025-01-30,Store_C,Product_1,81.9748926084473
2025-01-30,Store_C,Product_2,81.10675601635714
2025-01-30,Store_C,Product_3,82.58093743731249
